,Su,Sg,Sr,Si,Sz,a_fwhm,a_height,b_fwhm,b_height,g_fwhm,g_height,d_fwhm,d_height,is_mpms
458,18.42726999873668,18.07478999901563,18.092049999319016,18.201139999493957,18.2585899996236,33.64335847164552,0.4229620181876034,23.04814988800957,0.48160498131987034,19.476319775419405,0.5192106400513646,19.557268951825968,0.4468507118780745,0
459,15.83525,14.46025,14.211749999999999,14.149500000000002,14.156250000000002,16.17574585011962,0.3543465464934193,12.592811996828623,0.5098477692388642,15.703060795045026,0.5186963930231453,10.726850855017048,0.5919324609560245,1
460,15.180590010106563,13.987430007874966,13.968850005447862,13.992380004048346,14.067030003011228,20.31134456427516,0.39327708870617634,16.736564675186564,0.5150389459813952,17.57017822357499,0.5530388407952314,14.620323999405095,0.5858694471511025,1
461,20.025,19.595,19.589000000000002,19.506,19.699,46.82563781320081,0.42879345544544567,34.190812707058626,0.45379839418565154,12.849276636103404,0.575402900206595,19.588902420836316,0.4316783168610426,0
462,19.149,18.667,18.384,18.298,18.323,16.14135654835743,0.43328944545235093,9.422789660285947,0.3911737677202131,5.934069591682082,0.30725479248609305,73.98948055408874,0.07794699631940598,0
463,19.077,18.647000000000002,18.522000000000002,18.509,18.590999999999998,20.03150984510764,0.48283582893749616,14.458027063622419,0.406271752416623,11.64775623618525,0.4884992462119899,6.612670739921597,0.4933460135230547,0
464,19.605999999999998,19.208,19.179000000000002,19.202,19.405,63.34385649997702,0.23772458727146006,28.379584329222823,0.3477633132790456,18.100169582633036,0.34729575308918437,39.932321283830674,0.21842061686926637,0
465,17.236,16.332,16.094,15.954,15.94,7.747286695429633,0.37128286589772336,6.239767622243479,0.4242115307956282,7.6714884390461755,0.3469523496818874,5.708992804713069,0.42678743960753734,1
466,20.178,19.783,19.753,19.717,19.679000000000002,14.639978549443828,0.5017322305583097,18.65130289220403,0.4173514697684117,12.112754970062246,0.4761483739907888,13.361727705205846,0.2841233248577807,0
467,17.326,16.438,16.178,16.07,16.052,10.841810775471313,0.3023791053443986,9.386552852446693,0.3149613625196124,5.610739119938556,0.444318506839017,10.300688712088514,0.3059413188544659,1
468,19.679000000000002,19.198,19.132,19.131,19.246,24.24678051947582,0.5043152830213705,19.194371010877102,0.42338426284712755,10.96420715236326,0.569998368621736,5.805613298439358,0.3824296018728542,0
469,19.757,19.21,18.989,18.928,18.941,16.769627485862852,0.3953079252853243,11.290342742758748,0.4315635506209966,7.803285685779729,0.5331054366549816,4.246052938288559,0.44538844254531257,0
470,16.668,15.715,15.450999999999999,15.357000000000001,15.325999999999999,6.900181470321799,0.3966977781257643,5.842004332958947,0.44591062068197457,5.7280586157628175,0.4524766575166236,6.288102688281885,0.45718671902788877,1
471,17.980880007579923,17.609760005906228,17.6012000040859,17.641160003036262,17.705960002258422,19.715276525423505,0.4732380782526605,12.99389742236675,0.4819021770539678,10.58051108104604,0.5168473143979161,14.369937239462786,0.3401021776381699,0
472,16.89383000284247,16.02191000221483,15.827450001532211,15.745060001138597,15.775110000846906,7.43766334256707,0.4085588668536761,5.019004726282702,0.44939756973006306,9.905866603071667,0.3237763837404163,6.365579503256561,0.4514186056785023,1
473,16.36722000189498,15.368940001476556,15.344300001021475,15.408040000759065,15.483740000564605,18.62570214640658,0.3863404544800378,19.947283659932616,0.4845678662790627,19.296331650522703,0.5328912573512513,18.17070911464078,0.5778325054117968,1
474,19.492,19.004,18.945,18.985,19.131,35.53905045546871,0.3929068926964043,17.690633525996475,0.460265691072473,15.552025676771013,0.5386712135430826,14.849765822271358,0.45297101481551594,0
475,19.86126999873668,19.19578999901563,19.026049999319017,18.963139999493958,18.9685899996236,17.70553707389805,0.4086997489231023,20.29481239534834,0.19217519560538696,5.295872834739593,0.3044041859073075,35.480688743125704,0.08987670692247847,0
476,19.319610000947492,18.91597000073828,18.903150000510735,19.01402000037953,19.081370000282305,30.30809596543527,0.43575917863515085,38.736864212857014,0.40460538267063795,16.79488590604495,0.585116499026596,18.410807851010382,0.4960898630144305,0
477,15.816050012633204,14.770850009843707,14.74175000680983,14.809100005060435,14.897850003764033,12.644852126235007,0.40281695202665807,14.737027573761605,0.46530579324194316,14.764307633480414,0.4964452270803238,12.978388470400258,0.5318840930611148,1
478,16.410050012633203,15.546850009843707,15.342750006809831,15.264100005060435,15.267850003764034,7.035057193161096,0.4128495588980286,6.307803327090341,0.41643840122251696,6.405835461725071,0.44689420915591166,6.463280915763381,0.44142544954309465,1
479,19.535050012633203,19.165850009843705,19.15975000680983,19.194100005060434,19.328850003764032,35.56535420243536,0.4270112659863168,30.793963916853777,0.4252362838890831,10.002732945349099,0.6664564832058147,24.47956683291188,0.46153822744458417,0
480,16.46126999873668,15.564789999015629,15.354049999319018,15.273139999493958,15.277589999623597,7.279597597220524,0.3998174738540609,6.041615982563201,0.46185949446789804,6.458332130349757,0.4557001486286441,7.489407608930675,0.46200098706702253,1
481,19.06910002526641,18.668700019687417,18.73750001361966,18.87020001012087,18.93070000752807,40.66652354337413,0.3842394509302648,25.618651317212347,0.4709373470895124,20.796874463045597,0.534995135358987,21.128216273818502,0.46751885940615645,0
482,19.192660005684942,18.747820004429666,18.611900003064427,18.635120002277198,18.727220001693816,15.268942554652162,0.44154067075735576,7.567661744938931,0.5456848151887829,9.522443598111892,0.3513011480500978,10.538834401929105,0.33811961204478896,0
483,19.198,18.532,18.262999999999998,18.215,18.192999999999998,16.08461361473107,0.4391959480984114,6.889260112478917,0.4460222607895694,5.3299124762266,0.4146034557228148,11.637667200416532,0.20337028249929473,0
484,19.440050012633204,18.819850009843705,18.53975000680983,18.487100005060434,18.53485000376403,16.728946391326723,0.3874796298845457,9.610043346789528,0.36705055190403274,9.16142656112791,0.20221481679670752,28.638959229472338,0.15875268521340508,0
485,19.425,19.095,19.002,19.041,19.202,29.992104600175555,0.49655278757265714,24.36778101740069,0.41961446505938554,14.536577173392871,0.4638004368482578,17.584865409492565,0.4545384630909017,0
486,18.93,18.569000000000003,18.527,18.558,18.645,26.829945078426995,0.44827696603045697,19.33730664758005,0.42779797588726887,20.931472227556686,0.46884049560097185,14.160062281516122,0.4180899959418214,0
487,18.02322000189498,17.669940001476558,17.673300001021477,17.782040000759064,17.848740000564607,27.59792711242784,0.45815872995939316,20.143168388522433,0.4937667298044284,16.908866466492583,0.5140136764367377,17.598269065723045,0.4637532971532549,0
488,19.298,18.915,18.912,19.007,19.226,49.89290675850791,0.4403998250047321,41.59837504717307,0.5270511193578444,26.303687111609523,0.5721296454561862,24.785642366096376,0.5685145564290196,0
489,16.529,15.716,15.42,15.349,15.322000000000001,7.76652996244384,0.39743095511945153,5.3446668805919835,0.44567795844853825,5.736354906061827,0.4393824617776443,6.349738379835324,0.42979281186165214,1
490,16.569000000000003,15.675,15.402999999999999,15.323,15.342,7.066818513738676,0.40768446643854694,6.520485978122769,0.42970049385001197,6.652353777234262,0.4333996853286794,6.3290446578373025,0.4653878211292028,1
491,16.565,15.73,15.455,15.36,15.33,7.774839316041765,0.37066615025776106,6.281903377298825,0.398846466669146,5.819862995072644,0.43285680005918387,7.411606813820153,0.41704006302230195,1
492,19.492,19.009,18.933,18.98,19.067999999999998,17.199471710203554,0.5272117174772818,16.808603515935747,0.3646552976688053,9.979243982353658,0.6160159291684508,15.897896321606861,0.4167396564459509,0
493,19.629,19.059,18.829,18.795,18.750999999999998,24.85787263191476,0.40630201506437663,7.62764098166188,0.4206241244699774,8.976214198683586,0.3666834307213886,32.39894078544364,0.17126312667797383,0
494,18.36583000284247,17.857910002214833,17.705450001532213,17.7140600011386,17.72411000084691,18.680563242159796,0.4269817406839102,9.44417459542196,0.45226685921050036,8.914989069507602,0.40900425963650244,10.328335372495516,0.3231067016809779,0
495,18.57566000568494,18.16882000442967,18.134900003064427,18.149120002277193,18.272220001693814,27.065266447956553,0.38987969800124583,14.272522405806287,0.4496511675495421,24.277993247796527,0.35639071304476405,24.12372610312254,0.32227508662897164,0
496,18.762440003789962,18.21988000295311,18.04560000204295,18.04608000151813,18.08348000112921,17.931121098292586,0.4006756967128466,12.579950130783818,0.3601618750376698,13.459685192252836,0.320027473547041,56.958061325978086,0.22207471637572138,0
497,19.41444000378996,18.94888000295311,18.93760000204295,18.988080001518128,19.13848000112921,20.7123444400876,0.47522038525651505,21.96631840972845,0.45996317261775166,15.26189833146747,0.5326867855462953,16.556154615389232,0.45431986356942966,0
498,18.479050012633202,18.202850009843704,18.24475000680983,18.358100005060432,18.53185000376403,50.58814872765622,0.4126964428184409,41.46629737932222,0.47916913418946316,31.080813078320123,0.5121642596791306,33.68794925960653,0.4460444019758064,0
499,17.12644000378996,16.292880002953112,15.95860000204295,15.83708000151813,15.810480001129209,7.191709270845218,0.35343010568307304,4.120452361213514,0.42435575881303156,5.748874512043201,0.352221844183264,4.889260209505988,0.426653929520517,1
500,19.11683000284247,18.674910002214833,18.661450001532213,18.700060001138596,18.83611000084691,25.07948120023331,0.46238357689783144,18.820758040316235,0.48939602233963225,14.034156808008069,0.5465378465442372,20.674269850874943,0.3582010482126446,0
501,18.95061000094749,18.38297000073828,18.174150000510735,18.097020000379533,18.131370000282306,17.51866039694523,0.4344777384319354,8.201275564169109,0.4255415069033591,9.697345826734601,0.3507103180136492,11.406677538555684,0.28468827587708595,0
502,18.73244000378996,18.316880002953113,18.236600002042948,18.24908000151813,18.31748000112921,20.43828100252101,0.47266973182254357,12.00859648131518,0.5255327603436548,13.888693121256615,0.4315088221924071,15.653036212389082,0.3365696585370299,0
503,19.21166000568494,18.75282000442967,18.761900003064426,18.885120002277198,19.058220001693815,59.605995227852276,0.4003831716879188,50.803315204227076,0.4251247085279648,33.17651177177049,0.5213588497458858,31.102458451009582,0.43044798438185905,0
504,20.047660005684943,19.672820004429667,19.664900003064425,19.708120002277195,19.694220001693814,15.082212123149924,0.6097673505679314,13.796833280181652,0.4714966261031279,7.758528309166788,0.6288454808806723,15.809057226314836,0.4575215207043378,0
505,18.05683000284247,17.637910002214834,17.533450001532213,17.513060001138598,17.58711000084691,17.064084207307573,0.4682949357744212,10.872176664916076,0.5086202369181916,9.660851341807938,0.45947120787535217,11.067212044482622,0.42389289351695697,0
506,19.719,19.208,19.132,19.08,19.111,21.465197251536605,0.40689690062528894,17.365096720497522,0.4044777762027397,10.144018745903505,0.47542504346832076,13.492210299044519,0.3537402064622641,0
507,19.646,19.207,19.085,19.136,19.27,31.314149796853947,0.41580221435806164,15.450276349813752,0.44795198828649596,24.113894208478644,0.3868404931745746,12.32257579307646,0.3298886375004535,0
508,16.906,15.99,15.732000000000001,15.627,15.683,8.43396262219893,0.40691370520395165,8.030813356297152,0.4287235422722732,8.259964929860365,0.4237415323038349,7.272344826622961,0.4857304324745135,1
509,19.424,18.942,18.825,18.836,18.884,29.028815300379787,0.34542685887030977,18.697976775095878,0.46347679515688983,17.552530656303325,0.42723160327748516,17.081149474891053,0.39986838771756117,0
510,18.55522000189498,18.09794000147656,17.954300001021476,17.970040000759067,18.090740000564605,18.052526539375407,0.449423854172249,11.30926665461488,0.4317765203314342,11.370767045558898,0.3922473558896247,12.821139710886616,0.30685977381829027,0
511,18.01883000284247,17.625910002214834,17.61945000153221,17.7290600011386,17.93111000084691,37.31041928186467,0.42299706871483805,23.240142193965795,0.4887359402914508,20.139964885773082,0.4922655142281758,17.487611008892465,0.48722260490707614,0
512,19.701,19.27,19.202,19.207,19.265,33.631221173155915,0.40222995666974765,13.212352409692963,0.46918721126444474,19.100386709034943,0.314106636679695,17.727385888352615,0.28371855597121015,0
513,18.447,18.082,18.044,18.137999999999998,18.305,45.81829095626209,0.38527854567635933,31.693409113180934,0.4698855903874181,24.29110442774418,0.5224889037534497,19.51096778086894,0.49338343130721757,0
514,19.855999999999998,19.338,19.078,18.97,19.11,18.794839746690105,0.4242270893006735,9.700531428332184,0.3338465765150004,18.237263554273373,0.24012430471267898,8.878939694142739,0.2953836068298315,0
515,18.248,17.861,17.846,17.887999999999998,18.054000000000002,39.65981462959337,0.42683811385884274,28.557167470800984,0.4961276698655687,19.94666504244994,0.5258583756444889,22.271614010851028,0.4161700243625392,0
516,19.760050012633204,19.257850009843704,19.096750006809827,19.038100005060436,19.183850003764032,13.469983350844196,0.5227609901321213,10.61053187967597,0.4690794300058734,8.26415061404559,0.33075336040500924,9.496182215856544,0.20066484444445398,0
517,16.47232001136988,15.524640008859336,15.285800006128849,15.21224000455439,15.18844000338763,7.359344986617975,0.397374421993465,5.956862406052537,0.445871950100204,6.529575052514615,0.4266683218134093,7.545507292309661,0.44023892373869405,1
518,16.579440003789962,16.21688000295311,16.22260000204295,16.32008000151813,16.45448000112921,34.62261475867771,0.4406815771080078,23.135445518456706,0.5088123782996701,21.34082094998876,0.4968227860263464,21.036448407253246,0.4348195761440983,0
519,19.529880007579923,19.020760005906226,18.901200004085897,18.96716000303626,19.12296000225842,10.165065854405253,0.6328490878659461,10.209474285706257,0.4678298607210466,7.174157987963024,0.35671886461320457,55.52639077525291,0.11344402335480357,0
520,18.715,18.317999999999998,18.244,18.320999999999998,18.363,36.07236259849383,0.43455613751104555,20.450824273513817,0.5001659683833258,17.897055281569784,0.5087110292607525,20.066319425412146,0.4347205810358351,0
521,19.168,18.912,18.838,18.908,18.895,27.50046904544027,0.498709430313259,25.344370240564793,0.5159540446791987,16.576032724717102,0.5216035726790166,29.83620785735303,0.42230979900134913,0
522,19.55222000189498,18.97894000147656,18.819300001021475,18.746040000759066,18.799740000564604,16.351707745526788,0.44473286852526056,14.731787069421829,0.4009790893635418,7.57530138010034,0.30065934740969336,11.842680506134128,0.2106513214448045,0
523,19.39,19.01,18.934,18.99,19.070999999999998,34.97927440402323,0.44737252403803807,21.582463785823546,0.522619929706222,14.801573693374571,0.520192558887184,13.837631266462838,0.49891542504063746,0
524,18.441,18.027,17.953,18.054000000000002,18.151,38.23507340263782,0.3839648662864414,29.34833667930065,0.4662963825943223,24.357780064607027,0.4810030052896112,20.795558004963283,0.4938364441551251,0
525,19.755,19.287,19.107,19.078,19.157,20.578721736530902,0.41789875682865074,10.122107057690863,0.572074324186061,8.040467609776462,0.4392010793090136,9.358559657235105,0.3931314998848209,0
526,18.676,18.287,18.207,18.21,18.243,26.926262984645202,0.43447573201026174,13.843950083178736,0.5232589545263655,14.665947512647762,0.4627227171076719,11.881583464938744,0.4199110969715914,0
527,20.051,19.405,19.219,19.114,19.143,14.184267441571226,0.5038990017074657,12.206234666508863,0.40151071842403263,16.385915667053037,0.3471104108789432,38.107498181772,0.16039037189712874,0
528,17.97783000284247,17.642910002214833,17.62245000153221,17.7230600011386,17.86311000084691,40.74639092874976,0.41799930799476887,35.99223410886402,0.4551245846634236,26.32858047284272,0.49972600402004846,22.95305891036788,0.470617706570238,0
529,18.896,18.39,18.24,18.211,18.2,22.66706469036383,0.3925697921692593,11.77959875612828,0.4580172956171161,12.451601928118432,0.5086821661911085,13.968660347575,0.4319936330326096,0
530,19.297660005684943,18.88982000442967,18.759900003064427,18.797120002277197,18.874220001693814,19.1719007842418,0.41996165682807257,8.733261655327311,0.5301420962015917,14.884321578074282,0.3322098017714552,74.89331234813677,0.16455943580420967,0
531,19.39122000189498,18.986940001476558,18.962300001021475,19.098040000759067,19.098740000564607,29.107513801049645,0.39525165426483905,16.432680136198755,0.5078600639084385,14.276008693424185,0.5290174345679007,11.659934936948837,0.4166394165055422,0
532,18.533830002842468,18.144910002214832,18.103450001532213,18.155060001138597,18.22411000084691,28.742007233673363,0.44340132591026177,16.367558642717235,0.4916400028387095,15.875263186262995,0.4544146272057384,14.536798732742664,0.4124597069632373,0
533,19.57,19.026,18.793,18.730999999999998,18.757,19.818875118852517,0.40379133968234665,11.451174800310827,0.34964212936628686,7.401941478999349,0.3190685453833101,12.7813289210271,0.27393364789750696,0
534,16.97461000094749,16.11097000073828,15.889150000510739,15.790020000379533,15.749370000282303,7.014592901750111,0.3911576028670453,5.718246438372752,0.4392138672621605,5.610460885381008,0.45700117388995154,6.427241073565989,0.4174657850064456,1
535,19.201050012633203,18.761850009843705,18.70975000680983,18.759100005060436,18.835850003764033,26.571959359416034,0.4411242060372603,11.912857661082146,0.5274099958048016,13.306277568486365,0.48865060242390934,14.556114035593382,0.35399838964614505,0
536,18.923660005684944,18.46482000442967,18.380900003064426,18.413120002277196,18.477220001693816,19.51100403676197,0.4818184762215901,13.067371656168937,0.43533338097433627,8.107277012234599,0.5028482537853385,12.939610646617968,0.31576416561839576,0
537,19.158269998736678,18.76578999901563,18.805049999319017,18.88513999949396,19.0235899996236,41.64383583495193,0.42666289405488733,26.431248379234674,0.45296987126287785,22.719212375959867,0.49220320294670594,27.421711638809537,0.44223965007981864,0
538,19.024660005684943,18.567820004429667,18.455900003064425,18.455120002277198,18.545220001693814,17.278770820992108,0.4249395341978479,11.892864384193025,0.40710446586155397,12.711785481740643,0.33777182302602954,9.49240930697565,0.30134075690003154,0
539,19.428220001894978,18.874940001476556,18.689300001021476,18.626040000759065,18.674740000564604,16.470758981257497,0.4451381447496479,13.680956339379497,0.37794832214105756,11.082697201990864,0.3773900781101727,16.061164668865167,0.2984393807289618,0
540,19.68322000189498,19.151940001476557,18.98830000102148,18.948040000759065,19.092740000564604,21.190862559226865,0.4162848837830289,14.339302904170001,0.4494499247424604,5.600636803094769,0.4907131854869787,13.077609553744908,0.27385335306640674,0
541,18.24622000189498,17.763940001476556,17.721300001021476,17.789040000759066,17.882740000564606,37.64624274135866,0.3720965691073088,31.967569554386134,0.4502603802496445,27.465940590685584,0.4844168909683449,19.899350116513897,0.4576327042636012,0
542,18.899150037899613,18.50755002953112,18.51325002042949,18.602300015181303,18.6945500112921,35.76888134292567,0.40486286265583815,23.13435847113412,0.4547067693658502,14.502424906502046,0.5843119534218464,18.486130107068703,0.3936012837581409,0
543,16.539,15.784,15.448,15.338,15.315999999999999,6.910354679753304,0.3947071961039225,4.930977164932379,0.40988429879977395,5.5856060998156645,0.40303009713659677,4.909299612790356,0.4112311403734952,1
544,17.197,16.347,16.113,16.015,16.004,7.096733953262805,0.40284566702312036,5.238617995487377,0.4355793849394959,5.939052576392638,0.43523164381739193,9.632756239726655,0.35546529446187425,1
545,16.770880007579922,15.935760005906223,15.688200004085896,15.607160003036261,15.60696000225842,6.8214452395019585,0.4023881958559353,5.998593022767608,0.3886253217835932,10.270654027556674,0.31333618915826456,15.68386556150343,0.33379765366347114,1
546,19.45888000757992,19.093760005906226,19.092200004085896,19.188160003036263,19.38396000225842,45.09292536308923,0.41001798104264864,22.378310393999257,0.461048349191189,22.135712353074553,0.5258856876837529,34.43293373660309,0.4642124812460488,0
547,18.873490016423165,18.50173001279682,18.51035000885278,18.583180006578566,18.787330004893242,33.68546699064305,0.4547592171194892,20.755190852782015,0.4868303584731251,16.12685954078164,0.5136363753472349,17.89503575596318,0.3692746091408465,0
548,18.48326999873668,18.15278999901563,18.136049999319017,18.22813999949396,18.342589999623595,25.835996362369052,0.4497133698060744,16.891906177962564,0.514746975596835,15.846210528499292,0.49210712907358123,16.65457542562802,0.41117183999545126,0
549,16.251490016423165,15.458730012796817,15.21335000885278,15.156180006578566,15.178330004893244,7.846194045674567,0.38143638377976036,5.565741908714429,0.4313440684880393,8.638022022072573,0.3334512707580155,6.822186292731411,0.44543898551973765,1
550,19.61066000568494,19.111820004429667,18.959900003064426,18.889120002277195,18.988220001693815,23.65452372374504,0.40154874532500145,9.007563130955472,0.4372394481698689,10.4238865887647,0.22705160185270315,8.054996012182766,0.315875465926185,0
551,17.66453999747336,17.40157999803126,17.516099998638033,17.550279998987914,17.668179999247194,24.852723933014627,0.4633406175812815,13.506334622638896,0.5131711901314008,12.638359512755482,0.49356307442779224,13.424138792793915,0.40315186619294646,0
552,19.417490016423166,19.03373001279682,19.05835000885278,19.098180006578563,19.191330004893242,21.837582062187074,0.506424536063596,15.101811174263464,0.49339960641903147,11.828327897827787,0.4994691878980513,23.864532131540795,0.33387057252156915,0
553,18.529320011369883,17.981640008859337,17.909800006128847,17.908240004554393,18.01544000338763,16.130179460919212,0.4559187032667186,8.673509353164878,0.4113443243439008,7.095957964455423,0.3473363185562128,10.29242231482812,0.21437303144095785,0
554,15.256539997473359,14.319579998031259,14.224099998638035,14.235279998987911,14.292179999247194,15.448930889342844,0.3796202632605775,14.121935288040419,0.46659584543755583,14.36527585666181,0.5093649864069251,15.085541629306856,0.5346569208426597,1
555,16.60853999747336,15.748579998031257,15.539099998638036,15.474279998987912,15.479179999247192,8.407778380378456,0.3925411461071992,6.50734147190606,0.4575021279568653,6.129252836560138,0.46303430200404533,7.035687548085581,0.46623879830783543,1
556,15.272320011369883,14.347640008859338,14.153800006128847,14.125240004554392,14.12844000338763,10.04359206446944,0.3833857754811599,9.71702853998782,0.41855863122440046,8.119465487902698,0.4827058816126125,8.402053593856285,0.4926046425455948,1
557,16.245930020213127,15.403610015749932,15.200950010895728,15.149260008096695,15.154810006022455,8.166197698371088,0.40005546875292475,6.842446778914715,0.44178970906921156,7.796555750157783,0.44936207913281306,9.298245277174468,0.4408651495305621,1
558,16.027150037899613,14.95055002953112,14.898250020429492,14.918300015181304,14.9995500112921,12.039942038194866,0.4247007917470932,12.731558366104254,0.48616050185874415,11.74491239453225,0.5257615580029403,10.003824236178836,0.5589745288623034,1
559,15.796320011369884,14.920640008859337,14.679800006128849,14.620240004554393,14.604440003387628,55.96911867004785,7.125434577103301e-09,5.15846130769277,0.45338683867416346,5.651320617460053,0.45309014549517007,6.6680344700238985,0.4556677013602308,1
560,19.324980032846334,19.114460025593637,19.26570001770556,19.44936001315713,19.647660009786488,28.578448658894494,0.5598255518309398,32.23385436772272,0.4841251470022689,23.66898814342099,0.5205745284046901,28.52238573040454,0.4153209769937014,0
561,16.594880007579924,15.743760005906223,15.463200004085897,15.388160003036262,15.384960002258419,9.026019137673092,0.3520510255526574,8.028244373345407,0.34819779444155446,5.7281032250393995,0.457998721731684,7.03303532331103,0.44064124444673686,1
562,16.28171000252664,15.404670001968741,15.185650001361967,15.119220001012087,15.106070000752807,6.663054151832698,0.4017621819351911,5.729380064947627,0.4322645077838103,6.076181737779134,0.441430229265,6.190461451392881,0.46167576438640884,1
563,15.756830002842472,14.848910002214835,14.602450001532212,14.516060001138598,14.490110000846906,8.234786286563523,0.4043900406175406,6.231806477297238,0.444800033846956,6.720355474255572,0.4462389069598461,7.9024777127738615,0.4617549839252199,1
564,19.73076001515985,19.10652001181245,18.904400008171795,18.894320006072522,18.82292000451684,32.740945288800766,0.20522684916402142,3.5415365044897538,0.30781538311931855,4.802684307674747,0.31658710086049285,48.97071387756391,0.015847372297713685,0
565,16.32010002526641,15.454700019687415,15.271500013619661,15.180200010120869,15.198700007528066,8.55232014789812,0.3729545998914594,6.602997944988067,0.434584994364227,5.886862496928472,0.46875935818086567,8.169475616844567,0.4462722234845121,1
566,15.996490016423166,15.17173001279682,14.96135000885278,14.848180006578565,14.893330004893244,7.887391240503463,0.39589718604584423,6.7495977230906945,0.4221393470985874,6.559702682246843,0.4471587768441757,7.067963451214032,0.4630756303455273,1
567,16.635269998736682,15.76778999901563,15.490049999319018,15.405139999493958,15.433589999623598,7.174872284157143,0.4012713797756315,7.817442990105908,0.33781971183388027,6.012906863564652,0.42652103276875236,7.298649112428157,0.4031367861602055,1
568,16.381050012633203,15.44385000984371,15.157750006809831,15.068100005060433,15.053850003764035,7.251517530572309,0.3965462726249259,5.712996676865773,0.41859382550134483,5.850581617477632,0.42836358423290466,5.352890062245018,0.46184871727225246,1
569,15.493,14.472000000000001,14.352,14.335,14.382,14.867791251012429,0.37741057652028664,15.77284064429088,0.4526984723863956,14.004136763346526,0.5052879085835997,14.380059926857724,0.5296945748902965,1
570,16.584,15.692,15.395,15.293,15.284,7.3871003901574745,0.3884308081883471,5.5771504289568865,0.4138258058013225,5.569274751165251,0.44134230840168276,5.378564682100628,0.44797359979869483,1
571,15.795880007579925,14.930760005906224,14.752200004085898,14.716160003036261,14.74096000225842,8.828296072822614,0.40315855907558346,7.538540529506415,0.44067150616525724,8.532337815448654,0.46225701564679067,8.87647582811254,0.46671500963403684,1
572,20.569660005684945,19.89182000442967,19.650900003064425,19.626120002277194,19.862220001693814,12.931437384873849,0.41089238801904454,7.156142931317472,0.4460699867745188,5.007233550463466,0.45523413383208294,34.742224840149575,0.15699492928789036,0
573,20.149880007579924,19.520760005906226,19.243200004085896,19.11516000303626,19.08196000225842,16.031102991762232,0.3589898641063559,9.112674650720992,0.27558286028375617,14.133871188489067,0.16169750944728153,2.5200718952277255,0.19347656732422436,0
574,16.851,15.874,15.657,15.556,15.663,7.441472293737222,0.40122298302847365,6.207361150621952,0.43008091874922355,6.318181526640492,0.46512800884871985,6.942994754504308,0.43710633085445266,1
575,16.25183000284247,15.436910002214834,15.120450001532213,15.037060001138597,15.013110000846906,7.075462268940527,0.38725130584944356,4.914895438531575,0.40816637380241144,5.831845194379229,0.39683205013830025,6.440531594920218,0.41529386347001057,1
576,17.11,16.243,15.978,15.884,15.849,8.733935364582127,0.37386771348726716,7.904110213082057,0.43075216218219703,5.243754710744842,0.47654882412438093,5.369440275626025,0.4910671884329122,1
577,15.011710002526641,14.198670001968743,13.963650001361966,13.913220001012087,13.922070000752807,8.541368775618775,0.3942114260920691,6.797023589135331,0.4336817516214909,6.850626758178292,0.4511779289074437,8.234373973854083,0.44386019299456786,1
578,15.468050012633205,14.617850009843707,14.40475000680983,14.337100005060435,14.333850003764034,8.055663914935991,0.39627664787429595,6.467527712586042,0.4276607786406571,6.350156984050689,0.43938577887239744,6.747323469282438,0.45729552970379167,1
579,18.58461000094749,18.198970000738278,18.146150000510737,18.20302000037953,18.369370000282306,35.29756917605353,0.4251282636673934,22.43913635408803,0.5098109641049915,19.259888947633094,0.5337421370578803,21.638583711471767,0.43249185344657093,0
580,19.559220001894982,19.05694000147656,18.851300001021478,18.796040000759064,18.871740000564607,17.460490695719635,0.44960837292507344,12.003442576427428,0.3692717222538857,13.632558973691168,0.201533953516813,9.875795895337692,0.13505123186769824,0
581,16.61344000378996,15.767880002953113,15.506600002042948,15.39808000151813,15.40348000112921,7.063423960124386,0.3993040461814916,7.570583022353208,0.3250199333577891,5.571516714433482,0.3766367362893662,4.921242227036265,0.4445297261150645,1
582,19.532,19.073,19.033,19.084,19.182000000000002,34.95638011549677,0.4607849063401898,19.829431866179725,0.5067916085232447,25.786503209431554,0.438143782767086,19.90091122445297,0.5118193083772742,0
583,18.052050012633202,17.727850009843706,17.74075000680983,17.863100005060435,17.99285000376403,46.27131361733313,0.4036549015320754,38.29910435411054,0.47282425152404045,28.41899937339479,0.5041398003949562,24.603342620208473,0.47168060942162465,0
584,19.46783000284247,18.982910002214833,18.929450001532214,18.969060001138597,19.00511000084691,28.996942237126973,0.38508897367881545,12.64408123484996,0.4690062334862554,18.28298147411319,0.34550061934558723,16.504741590096597,0.28358309280486105,0
585,19.57161000094749,19.11297000073828,19.083150000510734,19.150020000379534,19.247370000282306,26.57722310791477,0.4926239980456079,22.931919940128388,0.5050412792877699,25.131778484139502,0.39757196852896565,29.37471734628347,0.4413901717980774,0
586,19.53883000284247,19.144910002214832,19.120450001532213,19.2140600011386,19.281110000846912,26.835112464852855,0.6320372166806123,16.494366608205496,0.5451277953307363,22.74998509025169,0.4204813243882748,22.71166849939248,0.38418003247015375,0
587,19.09461000094749,18.721970000738278,18.729150000510735,18.782020000379532,18.896370000282307,43.93009384309154,0.39415251946717184,26.295139301920592,0.49181838066315925,26.470113514263453,0.48463412510375475,25.614633216260643,0.4669401149884483,0
588,20.01044000378996,19.41088000295311,19.14560000204295,19.08908000151813,19.05848000112921,21.02232752354808,0.30850393421476363,9.362233406390924,0.3481445468339528,6.360741488477021,0.3521912056681121,12.153847998823561,0.27926863784848965,1
